,From,To,edge
173332,John F. Tierney,William L. Enyart,1
173333,John F. Tierney,Cheri Bustos,1
173334,John F. Tierney,Jared Polis,1
173341,John F. Tierney,Earl Blumenauer,1
173343,John F. Tierney,Matt Cartwright,1
173344,John F. Tierney,Lois Capps,1
173345,John F. Tierney,Kathy Castor,1
173346,John F. Tierney,Joe Courtney,1
173351,John F. Tierney,Linda T. Sanchez,1
173352,John F. Tierney,John Lewis,1
173353,John F. Tierney,Jim Mcdermott,1
173357,John F. Tierney,Henry A. Waxman,1
173364,John F. Tierney,Lucille Roybal-Allard,1
173365,John F. Tierney,Elijah E. Cummings,1
173367,John F. Tierney,Judy Chu,1
173369,John F. Tierney,Tim Ryan,1
173370,John F. Tierney,Sean Patrick Maloney,1
173372,John F. Tierney,Gloria Negrete Mcleod,1
173373,John F. Tierney,Diana Degette,1
173374,John F. Tierney,Ben Ray Lujan,1
173375,John F. Tierney,Beto O'Rourke,1
173376,John F. Tierney,Mark Takano,1
173377,John F. Tierney,Sander M. Levin,1
173379,John F. Tierney,Julia Brownley,1
173380,John F. Tierney,Rosa Delauro,1
173381,John F. Tierney,Bill Foster,1
173383,John F. Tierney,Daniel B. Maffei,1
173384,John F. Tierney,Allyson Y. Schwartz,1
173390,John F. Tierney,"Robert C. ""Bobby"" Scott",1
173391,John F. Tierney,Richard E. Neal,1
173392,John F. Tierney,Tammy Duckworth,1
173396,John F. Tierney,Karen Bass,1
173399,John F. Tierney,John D. Dingell,1
173404,John F. Tierney,Zoe Lofgren,1
173405,John F. Tierney,Stephen F. Lynch,1
173406,John F. Tierney,Betty Mccollum,1
173407,John F. Tierney,Donald M. Payne,1
173409,John F. Tierney,C. A. Dutch Ruppersberger,1
173410,John F. Tierney,Carol Shea-Porter,1
173412,John F. Tierney,Dina Titus,1
173414,John F. Tierney,Ed Pastor,1
173416,John F. Tierney,Bobby L. Rush,1
173417,John F. Tierney,Jared Huffman,1
173418,John F. Tierney,Raul Ruiz,1
173419,John F. Tierney,Chellie Pingree,1
173420,John F. Tierney,Chris Van Hollen,1
173423,John F. Tierney,Janice Hahn,1
173426,John F. Tierney,Suzanne Bonamici,1
173427,John F. Tierney,Gerald E. Connolly,1
173429,John F. Tierney,Alcee L. Hastings,1
173432,John F. Tierney,Frank Pallone,1
173434,John F. Tierney,Brad Sherman,1
173435,John F. Tierney,Emanuel Cleaver,1
173438,John F. Tierney,Ron Barber,1
173441,John F. Tierney,Steve Israel,1
173448,John F. Tierney,James R. Langevin,1
173450,John F. Tierney,Joaquin Castro,1
173452,John F. Tierney,Jerrold Nadler,1
173454,John F. Tierney,Daniel T. Kildee,1
173456,John F. Tierney,Lloyd Doggett,1
173461,John F. Tierney,Yvette D. Clarke,1
173465,John F. Tierney,"Henry C. ""Hank"" Johnson",1
173471,John F. Tierney,Nydia M. Velazquez,1
173473,John F. Tierney,Gene Green,1
173477,John F. Tierney,Steven Horsford,1
173480,John F. Tierney,Sam Farr,1
173482,John F. Tierney,Marc A. Veasey,1
173483,John F. Tierney,Peter J. Visclosky,1
173484,John F. Tierney,Grace Meng,1
173485,John F. Tierney,Nita M. Lowey,1
173486,John F. Tierney,Niki Tsongas,1
173490,John F. Tierney,Suzan K. Delbene,1
173493,John F. Tierney,David Loebsack,1
173497,John F. Tierney,Loretta Sanchez,1
173498,John F. Tierney,Debbie Wasserman Schultz,1
173500,John F. Tierney,Frederica S. Wilson,1
173501,John F. Tierney,Mike Doyle,1
173502,John F. Tierney,Denny Heck,1
173503,John F. Tierney,Adam Smith,1
173509,John F. Tierney,Danny K. Davis,1
173512,John F. Tierney,Ami Bera,1
173513,John F. Tierney,Robin L. Kelly,1
173514,John F. Tierney,Michelle Lujan Grisham,1
173517,John F. Tierney,Tony Cardenas,1
173518,John F. Tierney,David E. Price,1
173526,John F. Tierney,Joseph P. Kennedy,1
173527,John F. Tierney,Alan S. Lowenthal,1
173531,John F. Tierney,Luis V. Gutierrez,1
173533,John F. Tierney,Sanford D. Bishop,1
173535,John F. Tierney,Bradley Scott Schneider,1
173536,John F. Tierney,James A. Himes,1
173537,John F. Tierney,Anna G. Eshoo,1
173540,John F. Tierney,William R. Keating,1
173541,John F. Tierney,Grace F. Napolitano,1
173544,John F. Tierney,Corrine Brown,1
173547,John F. Tierney,Katherine M. Clark,1
173549,John F. Tierney,James E. Clyburn,1
173550,Rodney Alexander,Pete Sessions,1
173558,Rodney Alexander,Bill Shuster,1
173559,Rodney Alexander,Jason Chaffetz,1
173560,Rodney Alexander,Trent Franks,1
173561,Rodney Alexander,John Abney Culberson,1
173562,Rodney Alexander,Jeff Fortenberry,1
173563,Rodney Alexander,Jeff Miller,1
173564,Rodney Alexander,Tom Petri,1
173565,Rodney Alexander,Bill Cassidy,1
173571,Rodney Alexander,Michael T. Mccaul,1
173573,Rodney Alexander,Harold Rogers,1
173574,Rodney Alexander,Dave Camp,1
173575,Rodney Alexander,Bill Flores,1
173578,Rodney Alexander,K. Michael Conaway,1
173579,Rodney Alexander,Lou Barletta,1
173584,Rodney Alexander,Mike Kelly,1
173585,Rodney Alexander,Steve Scalise,1
173586,Rodney Alexander,Paul Ryan,1
173587,Rodney Alexander,Duncan D. Hunter,1
173590,Rodney Alexander,Walter B. Jones,1
173591,Rodney Alexander,Trey Radel,1
173594,Rodney Alexander,Ander Crenshaw,1
173597,Rodney Alexander,Ted S. Yoho,1
173598,Rodney Alexander,Gary Miller,1
173602,Rodney Alexander,Scott Garrett,1
173605,Rodney Alexander,Joe Wilson,1
173609,Rodney Alexander,Reid J. Ribble,1
173610,Rodney Alexander,Tom Graves,1
173611,Rodney Alexander,Robert B. Aderholt,1
173613,Rodney Alexander,Doug Collins,1
173614,Rodney Alexander,Shelley Moore Capito,1
173617,Rodney Alexander,Rob Woodall,1
173620,Rodney Alexander,Ken Calvert,1
173623,Rodney Alexander,Jim Gerlach,1
173628,Rodney Alexander,Sean P. Duffy,1
173629,Rodney Alexander,Lynn Jenkins,1
173632,Rodney Alexander,Gregg Harper,1
173634,Rodney Alexander,Austin Scott,1
173635,Rodney Alexander,Dan Benishek,1
173636,Rodney Alexander,Mark Meadows,1
173637,Rodney Alexander,E. Scott Rigell,1
173639,Rodney Alexander,Mike Rogers,1
173640,Rodney Alexander,Richard Hudson,1
173641,Rodney Alexander,Lee Terry,1
173642,Rodney Alexander,Blake Farenthold,1
173644,Rodney Alexander,Robert W. Goodlatte,1
173645,Rodney Alexander,David Schweikert,1
173647,Rodney Alexander,Steven M. Palazzo,1
173648,Rodney Alexander,Sam Johnson,1
173649,Rodney Alexander,Jim Bridenstine,1
173651,Rodney Alexander,Mick Mulvaney,1
173653,Rodney Alexander,James Lankford,1
173655,Rodney Alexander,Rob Bishop,1
173656,Rodney Alexander,Adam Kinzinger,1
173660,Rodney Alexander,Tom Marino,1
173663,Rodney Alexander,"Eric A. ""Rick"" Crawford",1
173664,Rodney Alexander,Louie Gohmert,1
173667,Rodney Alexander,Steve King,1
173668,Rodney Alexander,Martha Roby,1
173670,Rodney Alexander,Andy Harris,1
173673,Rodney Alexander,Andy Barr,1
173674,Rodney Alexander,Kerry L. Bentivolio,1
173675,Rodney Alexander,Tom Price,1
173678,Rodney Alexander,Paul C. Broun,1
173680,Rodney Alexander,Jackie Walorski,1
173681,Rodney Alexander,Randy Neugebauer,1
173685,Rodney Alexander,Spencer Bachus,1
173686,Rodney Alexander,Jason Smith,1
173687,Rodney Alexander,Vern Buchanan,1
173688,Rodney Alexander,Tim Huelskamp,1
173689,Rodney Alexander,Ron Desantis,1
173691,Rodney Alexander,Ted Poe,1
173695,Rodney Alexander,Michael K. Simpson,1
173696,Rodney Alexander,Jack Kingston,1
173697,Rodney Alexander,Tom Cotton,1
173699,Rodney Alexander,C. W. Bill Young,1
173700,Rodney Alexander,John R. Carter,1
173702,Rodney Alexander,Tom Mcclintock,1
173703,Rodney Alexander,Mo Brooks,1
173704,Rodney Alexander,Jeff Duncan,1
173705,Rodney Alexander,Todd C. Young,1
173706,Rodney Alexander,John Kline,1
173707,Rodney Alexander,Jo Bonner,1
173713,Rodney Alexander,Luke Messer,1
173717,Rodney Alexander,Aaron Schock,1
173718,Rodney Alexander,Steve Stivers,1
173721,Rodney Alexander,Cathy Mcmorris Rodgers,1
173726,Rodney Alexander,Cory Gardner,1
173729,Rodney Alexander,Doug Lamalfa,1
173733,Rodney Alexander,Phil Gingrey,1
173734,Rodney Alexander,Doug Lamborn,1
173735,Rodney Alexander,Charles W. Boustany,1
173738,Rodney Alexander,John J. Duncan,1
173739,Rodney Alexander,F. James Sensenbrenner,1
173740,Rodney Alexander,Pete Olson,1
173741,Rodney Alexander,Ralph M. Hall,1
173742,Rodney Alexander,Bill Huizenga,1
173744,Rodney Alexander,Larry Bucshon,1
173747,Rodney Alexander,Jaime Herrera Beutler,1
173749,Rodney Alexander,Jim Jordan,1
173751,Rodney Alexander,Markwayne Mullin,1
173758,Rodney Alexander,Robert Hurt,1
173759,Rodney Alexander,Steve Chabot,1
173764,Rodney Alexander,David P. Roe,1
173766,Rodney Alexander,Howard Coble,1
173767,Rodney Alexander,Jeff Denham,1
173775,Rodney Alexander,Edward Whitfield,1
173781,Rodney Alexander,Cynthia M. Lummis,1
173783,Rodney Alexander,Stevan Pearce,1
173784,Rodney Alexander,Mark E. Amodei,1
173785,Rodney Alexander,Gus M. Bilirakis,1
173787,Rodney Alexander,Kevin Brady,1
173792,Rodney Alexander,Scott Desjarlais,1
173793,Rodney Alexander,Randy Hultgren,1
173794,Rodney Alexander,Candice S. Miller,1
173795,Rodney Alexander,Dennis A. Ross,1
173800,Rodney Alexander,Greg Walden,1
173801,Rodney Alexander,Robert J. Wittman,1
173803,Rodney Alexander,John M. Shimkus,1
173804,Rodney Alexander,Paul A. Gosar,1
173806,Rodney Alexander,Stephen Lee Fincher,1
173807,Rodney Alexander,Kristi L. Noem,1
173808,Rodney Alexander,Erik Paulsen,1
173811,Rodney Alexander,Vicky Hartzler,1
173816,Rodney Alexander,Sam Graves,1
173827,Rodney Alexander,Raul R. Labrador,1
173830,Rodney Alexander,Tim Walberg,1
173831,Rodney Alexander,Brad R. Wenstrup,1
173832,Rodney Alexander,Robert Pittenger,1
173833,Rodney Alexander,Virginia Foxx,1
173834,Rodney Alexander,Tom Latham,1
173840,Rodney Alexander,Thomas Massie,1
173842,Rodney Alexander,Diane Black,1
173843,Rodney Alexander,Rodney Davis,1
173846,Rodney Alexander,John Fleming,1
173848,Rodney Alexander,Bill Johnson,1
173853,Rodney Alexander,Todd Rokita,1
173856,Rodney Alexander,Scott R. Tipton,1
173860,Rodney Alexander,Mike Coffman,1
173866,Rodney Alexander,Renee L. Ellmers,1
173869,Rodney Alexander,Chris Stewart,1
173873,Rodney Alexander,Steve Daines,1
173875,Rodney Alexander,Billy Long,1
173876,Rodney Alexander,Blaine Luetkemeyer,1
173878,Rodney Alexander,Bill Posey,1
173881,Rodney Alexander,Tom Cole,1
173884,Rodney Alexander,Marsha Blackburn,1
173885,Rodney Alexander,William M. Thornberry,1
173887,Rodney Alexander,Steve Womack,1
173888,Rodney Alexander,Glenn Thompson,1
173889,Rodney Alexander,Daniel Webster,1
173892,Rodney Alexander,Kevin Yoder,1
173896,Rodney Alexander,Mike Mcintyre,1
173898,Rodney Alexander,Patrick J. Tiberi,1
173902,Rodney Alexander,Chris Collins,1
173903,Rodney Alexander,Brett Guthrie,1
173904,Rodney Alexander,Mike Pompeo,1
173907,Rodney Alexander,John L. Mica,1
173908,Rodney Alexander,Tim Griffin,1
173909,Rodney Alexander,Michele Bachmann,1
173911,Rodney Alexander,Ann Wagner,1
173913,Rodney Alexander,Steve Southerland,1
173914,Rodney Alexander,James B. Renacci,1
173915,Rodney Alexander,Marlin A. Stutzman,1
173920,Rodney Alexander,Tim Murphy,1
173921,Rodney Alexander,J. Randy Forbes,1
173923,Rodney Alexander,Frank D. Lucas,1
173924,Rodney Alexander,Lamar Smith,1
173926,Rodney Alexander,Peter J. Roskam,1
173933,Rodney Alexander,Mario Diaz-Balart,1
173936,Rodney Alexander,Robert E. Latta,1
173937,Rodney Alexander,"Charles J. ""Chuck"" Fleischmann",1
173941,Rodney Alexander,Bob Gibbs,1
173944,Rodney Alexander,Susan W. Brooks,1
173950,Rodney Alexander,Trey Gowdy,1
173951,Rodney Alexander,Mike Rogers.1,1
173952,Rodney Alexander,Adrian Smith,1
173953,Rodney Alexander,Thomas J. Rooney,1
173955,Rodney Alexander,Roger Williams,1
173956,Rodney Alexander,Keith J. Rothfus,1
173960,Rodney Alexander,Alan Nunnelee,1
173961,Rodney Alexander,Joe L. Barton,1
173965,Rodney Alexander,Richard B. Nugent,1
173968,Rodney Alexander,George Holding,1
173969,Rodney Alexander,Kenny Marchant,1
173970,Rodney Alexander,Kay Granger,1
173974,Rodney Alexander,Lynn A. Westmoreland,1
173975,Rodney Alexander,Fred Upton,1
173977,Rodney Alexander,Tom Rice,1
173983,Rodney Alexander,Randy K. Weber,1
173984,Rodney Alexander,Kevin Cramer,1
173991,Rodney Alexander,Patrick Mchenry,1
173995,Bob Gibbs,Pete Sessions,1
174003,Bob Gibbs,Bill Shuster,1
174005,Bob Gibbs,Trent Franks,1
174006,Bob Gibbs,John Abney Culberson,1
174007,Bob Gibbs,Jeff Fortenberry,1
174008,Bob Gibbs,Jeff Miller,1
174010,Bob Gibbs,Bill Cassidy,1
174014,Bob Gibbs,Leonard Lance,1
174016,Bob Gibbs,Michael T. Mccaul,1
174018,Bob Gibbs,Harold Rogers,1
174019,Bob Gibbs,Dave Camp,1
174020,Bob Gibbs,Bill Flores,1
174023,Bob Gibbs,K. Michael Conaway,1
174024,Bob Gibbs,Lou Barletta,1
174029,Bob Gibbs,Mike Kelly,1
174030,Bob Gibbs,Steve Scalise,1
174032,Bob Gibbs,Duncan D. Hunter,1
174035,Bob Gibbs,Walter B. Jones,1
174036,Bob Gibbs,Trey Radel,1
174039,Bob Gibbs,Ander Crenshaw,1
174042,Bob Gibbs,Ted S. Yoho,1
174047,Bob Gibbs,Scott Garrett,1
174050,Bob Gibbs,Joe Wilson,1
174054,Bob Gibbs,Reid J. Ribble,1
174055,Bob Gibbs,Tom Graves,1
174056,Bob Gibbs,Robert B. Aderholt,1
174058,Bob Gibbs,Doug Collins,1
174059,Bob Gibbs,Shelley Moore Capito,1
174062,Bob Gibbs,Rob Woodall,1
174065,Bob Gibbs,Ken Calvert,1
174073,Bob Gibbs,Sean P. Duffy,1
174074,Bob Gibbs,Lynn Jenkins,1
174075,Bob Gibbs,David B. Mckinley,1
174077,Bob Gibbs,Gregg Harper,1
174079,Bob Gibbs,Austin Scott,1
174080,Bob Gibbs,Dan Benishek,1
174081,Bob Gibbs,Mark Meadows,1
174083,Bob Gibbs,Patrick Meehan,1
174084,Bob Gibbs,Mike Rogers,1
174085,Bob Gibbs,Richard Hudson,1
174086,Bob Gibbs,Lee Terry,1
174087,Bob Gibbs,Blake Farenthold,1
174089,Bob Gibbs,Robert W. Goodlatte,1
174090,Bob Gibbs,David Schweikert,1
174092,Bob Gibbs,Steven M. Palazzo,1
174093,Bob Gibbs,Sam Johnson,1
174094,Bob Gibbs,Jim Bridenstine,1
174096,Bob Gibbs,Mick Mulvaney,1
174098,Bob Gibbs,James Lankford,1
174100,Bob Gibbs,Rob Bishop,1
174101,Bob Gibbs,Adam Kinzinger,1
174105,Bob Gibbs,Tom Marino,1
174108,Bob Gibbs,"Eric A. ""Rick"" Crawford",1
174109,Bob Gibbs,Louie Gohmert,1
174112,Bob Gibbs,Steve King,1
174113,Bob Gibbs,Martha Roby,1
174115,Bob Gibbs,Andy Harris,1
174118,Bob Gibbs,Andy Barr,1
174119,Bob Gibbs,Kerry L. Bentivolio,1
174120,Bob Gibbs,Tom Price,1
174123,Bob Gibbs,Paul C. Broun,1
174124,Bob Gibbs,Scott Perry,1
174125,Bob Gibbs,Jackie Walorski,1
174126,Bob Gibbs,Randy Neugebauer,1
174127,Bob Gibbs,Matt Salmon,1
174130,Bob Gibbs,Spencer Bachus,1
174131,Bob Gibbs,Jason Smith,1
174132,Bob Gibbs,Vern Buchanan,1
174133,Bob Gibbs,Tim Huelskamp,1
174134,Bob Gibbs,Ron Desantis,1
174136,Bob Gibbs,Ted Poe,1
174139,Bob Gibbs,Tom Reed,1
174140,Bob Gibbs,Michael K. Simpson,1
174141,Bob Gibbs,Jack Kingston,1
174142,Bob Gibbs,Tom Cotton,1
174143,Bob Gibbs,Rodney Frelinghuysen,1
174145,Bob Gibbs,John R. Carter,1
174147,Bob Gibbs,Tom Mcclintock,1
174148,Bob Gibbs,Mo Brooks,1
174149,Bob Gibbs,Jeff Duncan,1
174150,Bob Gibbs,Todd C. Young,1
174151,Bob Gibbs,John Kline,1
174152,Bob Gibbs,Jo Bonner,1
174155,Bob Gibbs,H. Morgan Griffith,1
174158,Bob Gibbs,Luke Messer,1
174162,Bob Gibbs,Aaron Schock,1
174163,Bob Gibbs,Steve Stivers,1
174166,Bob Gibbs,Cathy Mcmorris Rodgers,1
174171,Bob Gibbs,Cory Gardner,1
174174,Bob Gibbs,Doug Lamalfa,1
174178,Bob Gibbs,Phil Gingrey,1
174179,Bob Gibbs,Doug Lamborn,1
174180,Bob Gibbs,Charles W. Boustany,1
174181,Bob Gibbs,Charles W. Dent,1
174183,Bob Gibbs,John J. Duncan,1
174184,Bob Gibbs,F. James Sensenbrenner,1
174185,Bob Gibbs,Pete Olson,1
174186,Bob Gibbs,Ralph M. Hall,1
174187,Bob Gibbs,Bill Huizenga,1
174189,Bob Gibbs,Larry Bucshon,1
174192,Bob Gibbs,Jaime Herrera Beutler,1
174194,Bob Gibbs,Jim Jordan,1
174196,Bob Gibbs,Markwayne Mullin,1
174197,Bob Gibbs,Joseph R. Pitts,1
174203,Bob Gibbs,Robert Hurt,1
174204,Bob Gibbs,Steve Chabot,1
174209,Bob Gibbs,David P. Roe,1
174211,Bob Gibbs,Howard Coble,1
174212,Bob Gibbs,Jeff Denham,1
174219,Bob Gibbs,Steve Stockman,1
174220,Bob Gibbs,Edward Whitfield,1
174225,Bob Gibbs,Doc Hastings,1
174226,Bob Gibbs,Cynthia M. Lummis,1
174228,Bob Gibbs,Stevan Pearce,1
174229,Bob Gibbs,Mark E. Amodei,1
174230,Bob Gibbs,Gus M. Bilirakis,1
174232,Bob Gibbs,Kevin Brady,1
174237,Bob Gibbs,Scott Desjarlais,1
174238,Bob Gibbs,Randy Hultgren,1
174239,Bob Gibbs,Candice S. Miller,1
174240,Bob Gibbs,Dennis A. Ross,1
174245,Bob Gibbs,Greg Walden,1
174246,Bob Gibbs,Robert J. Wittman,1
174248,Bob Gibbs,John M. Shimkus,1
174249,Bob Gibbs,Paul A. Gosar,1
174251,Bob Gibbs,Stephen Lee Fincher,1
174252,Bob Gibbs,Kristi L. Noem,1
174253,Bob Gibbs,Erik Paulsen,1
174256,Bob Gibbs,Vicky Hartzler,1
174261,Bob Gibbs,Sam Graves,1
174272,Bob Gibbs,Raul R. Labrador,1
174275,Bob Gibbs,Tim Walberg,1
174276,Bob Gibbs,Brad R. Wenstrup,1
174277,Bob Gibbs,Robert Pittenger,1
174279,Bob Gibbs,Tom Latham,1
174285,Bob Gibbs,Thomas Massie,1
174287,Bob Gibbs,Diane Black,1
174288,Bob Gibbs,Rodney Davis,1
174291,Bob Gibbs,John Fleming,1
174293,Bob Gibbs,Bill Johnson,1
174298,Bob Gibbs,Todd Rokita,1
174301,Bob Gibbs,Scott R. Tipton,1
174303,Bob Gibbs,David G. Valadao,1
174311,Bob Gibbs,Renee L. Ellmers,1
174314,Bob Gibbs,Chris Stewart,1
174318,Bob Gibbs,Steve Daines,1
174320,Bob Gibbs,Billy Long,1
174321,Bob Gibbs,Blaine Luetkemeyer,1
174323,Bob Gibbs,Bill Posey,1
174326,Bob Gibbs,Tom Cole,1
174329,Bob Gibbs,Marsha Blackburn,1
174330,Bob Gibbs,William M. Thornberry,1
174332,Bob Gibbs,Steve Womack,1
174333,Bob Gibbs,Glenn Thompson,1
174334,Bob Gibbs,Daniel Webster,1
174337,Bob Gibbs,Kevin Yoder,1
174341,Bob Gibbs,Mike Mcintyre,1
174343,Bob Gibbs,Patrick J. Tiberi,1
174347,Bob Gibbs,Chris Collins,1
174348,Bob Gibbs,Brett Guthrie,1
174349,Bob Gibbs,Mike Pompeo,1
174350,Bob Gibbs,Michael R. Turner,1
174352,Bob Gibbs,John L. Mica,1
174353,Bob Gibbs,Tim Griffin,1
174354,Bob Gibbs,Michele Bachmann,1
174356,Bob Gibbs,Ann Wagner,1
174358,Bob Gibbs,Steve Southerland,1
174359,Bob Gibbs,James B. Renacci,1
174360,Bob Gibbs,Marlin A. Stutzman,1
174365,Bob Gibbs,Tim Murphy,1
174366,Bob Gibbs,J. Randy Forbes,1
174368,Bob Gibbs,Frank D. Lucas,1
174369,Bob Gibbs,Lamar Smith,1
174371,Bob Gibbs,Peter J. Roskam,1
174378,Bob Gibbs,Mario Diaz-Balart,1
174381,Bob Gibbs,Robert E. Latta,1
174382,Bob Gibbs,"Charles J. ""Chuck"" Fleischmann",1
174385,Bob Gibbs,Rodney Alexander,1
174389,Bob Gibbs,Susan W. Brooks,1
174395,Bob Gibbs,Trey Gowdy,1
174396,Bob Gibbs,Mike Rogers.1,1
174397,Bob Gibbs,Adrian Smith,1
174398,Bob Gibbs,Thomas J. Rooney,1
174400,Bob Gibbs,Roger Williams,1
174401,Bob Gibbs,Keith J. Rothfus,1
174405,Bob Gibbs,Alan Nunnelee,1
174406,Bob Gibbs,Joe L. Barton,1
174410,Bob Gibbs,Richard B. Nugent,1
174411,Bob Gibbs,David P. Joyce,1
174413,Bob Gibbs,George Holding,1
174414,Bob Gibbs,Kenny Marchant,1
174415,Bob Gibbs,Kay Granger,1
174418,Bob Gibbs,Mark Sanford,1
174419,Bob Gibbs,Lynn A. Westmoreland,1
174420,Bob Gibbs,Fred Upton,1
174422,Bob Gibbs,Tom Rice,1
174428,Bob Gibbs,Randy K. Weber,1
174429,Bob Gibbs,Kevin Cramer,1
174433,Bob Gibbs,David Jolly,1
174435,Bob Gibbs,Bradley Byrne,1
174436,Bob Gibbs,Patrick Mchenry,1
174442,Loretta Sanchez,Marcia L. Fudge,1
174444,Loretta Sanchez,David N. Cicilline,1
174447,Loretta Sanchez,James P. Mcgovern,1
174456,Loretta Sanchez,Raul M. Grijalva,1
174457,Loretta Sanchez,David Scott,1
174460,Loretta Sanchez,Al Green,1
174462,Loretta Sanchez,Howard P. Mckeon,1
174470,Loretta Sanchez,Steny H. Hoyer,1
174471,Loretta Sanchez,Sheila Jackson Lee,1
174478,Loretta Sanchez,James P. Moran,1
174479,Loretta Sanchez,Lois Frankel,1
174483,Loretta Sanchez,Eliot L. Engel,1
174485,Loretta Sanchez,Barbara Lee,1
174486,Loretta Sanchez,Brian Higgins,1
174489,Loretta Sanchez,Charles B. Rangel,1
174491,Loretta Sanchez,Maxine Waters,1
174493,Loretta Sanchez,Robert E. Andrews,1
174494,Loretta Sanchez,Rick Larsen,1
174496,Loretta Sanchez,Robert A. Brady,1
174505,Loretta Sanchez,Marcy Kaptur,1
174506,Loretta Sanchez,Timothy H. Bishop,1
174508,Loretta Sanchez,Ann Kirkpatrick,1
174509,Loretta Sanchez,Joyce Beatty,1
174512,Loretta Sanchez,Elizabeth H. Esty,1
174514,Loretta Sanchez,Jackie Speier,1
174515,Loretta Sanchez,Richard Nolan,1
174516,Loretta Sanchez,Susan A. Davis,1
174521,Loretta Sanchez,Mike Quigley,1
174523,Loretta Sanchez,Tulsi Gabbard,1
174533,Loretta Sanchez,Ed Perlmutter,1
174536,Loretta Sanchez,George Miller,1
174540,Loretta Sanchez,John A. Yarmuth,1
174544,Loretta Sanchez,John B. Larson,1
174547,Loretta Sanchez,Theodore E. Deutch,1
174548,Loretta Sanchez,G. K. Butterfield,1
174552,Loretta Sanchez,Adam B. Schiff,1
174556,Loretta Sanchez,Jose E. Serrano,1
174566,Loretta Sanchez,Kurt Schrader,1
174574,Loretta Sanchez,Joseph Crowley,1
174580,Loretta Sanchez,Carolyn B. Maloney,1
174583,Loretta Sanchez,William J. Pascrell,1
174598,Loretta Sanchez,Steve Cohen,1
174599,Loretta Sanchez,John Garamendi,1
174604,Loretta Sanchez,Scott H. Peters,1
174606,Loretta Sanchez,Janice D. Schakowsky,1
174609,Loretta Sanchez,Eric Swalwell,1
174610,Loretta Sanchez,Nancy Pelosi,1
174612,Loretta Sanchez,Mike Thompson,1
174614,Loretta Sanchez,Michael E. Capuano,1
174615,Loretta Sanchez,Chaka Fattah,1
174617,Loretta Sanchez,Gwen Moore,1
174618,Loretta Sanchez,Paul Tonko,1
174621,Loretta Sanchez,Carolyn Mccarthy,1
174638,Loretta Sanchez,Michael M. Honda,1
174640,Loretta Sanchez,Ann M. Kuster,1
174643,Loretta Sanchez,Colleen W. Hanabusa,1
174644,Loretta Sanchez,Albio Sires,1
