,From,To,edge
182180,Grace F. Napolitano,Niki Tsongas,1
182181,Grace F. Napolitano,Timothy J. Walz,1
182182,Grace F. Napolitano,Maxine Waters,1
182185,Grace F. Napolitano,Mazie K. Hirono,1
182191,Grace F. Napolitano,Joe Baca,1
182192,Grace F. Napolitano,Chris Van Hollen,1
182193,Grace F. Napolitano,Steve Cohen,1
182195,Grace F. Napolitano,Rush D. Holt,1
182198,Grace F. Napolitano,Chellie Pingree,1
182200,Grace F. Napolitano,Dennis A. Cardoza,1
182203,Grace F. Napolitano,Lois Capps,1
182204,Grace F. Napolitano,Gerald E. Connolly,1
182210,Grace F. Napolitano,Laura Richardson,1
182211,Grace F. Napolitano,Diana Degette,1
182214,Grace F. Napolitano,Gene Green,1
182217,Grace F. Napolitano,Rosa Delauro,1
182219,Grace F. Napolitano,Edolphus Towns,1
182220,Grace F. Napolitano,Loretta Sanchez,1
182221,Grace F. Napolitano,Jerry Mcnerney,1
182222,Grace F. Napolitano,"Henry C. ""Hank"" Johnson",1
182223,Grace F. Napolitano,Lloyd Doggett,1
182224,Grace F. Napolitano,Janice D. Schakowsky,1
182226,Grace F. Napolitano,William J. Pascrell,1
182228,Grace F. Napolitano,James R. Langevin,1
182229,Grace F. Napolitano,Nita M. Lowey,1
182230,Grace F. Napolitano,Gwen Moore,1
182233,Grace F. Napolitano,Elijah E. Cummings,1
182235,Grace F. Napolitano,Barney Frank,1
182236,Grace F. Napolitano,Charles B. Rangel,1
182237,Grace F. Napolitano,Gary C. Peters,1
182242,Grace F. Napolitano,Norman Dicks,1
182244,Grace F. Napolitano,Sam Farr,1
182246,Grace F. Napolitano,Joe Courtney,1
182255,Grace F. Napolitano,Jim Mcdermott,1
182258,Grace F. Napolitano,Jared Polis,1
182259,Grace F. Napolitano,Mike Quigley,1
182264,Grace F. Napolitano,Dale E. Kildee,1
182269,Grace F. Napolitano,Bruce L. Braley,1
182274,Grace F. Napolitano,Peter Welch,1
182276,Grace F. Napolitano,G. K. Butterfield,1
182283,Grace F. Napolitano,Betty Mccollum,1
182284,Grace F. Napolitano,Howard L. Berman,1
182285,Grace F. Napolitano,John F. Tierney,1
182287,Grace F. Napolitano,Maurice D. Hinchey,1
182290,Grace F. Napolitano,Albio Sires,1
182294,Grace F. Napolitano,Stephen F. Lynch,1
182298,Grace F. Napolitano,Susan A. Davis,1
182299,Grace F. Napolitano,Frank Pallone,1
182301,Grace F. Napolitano,David Wu,1
182302,Grace F. Napolitano,George Miller,1
182305,Grace F. Napolitano,Timothy H. Bishop,1
182308,Grace F. Napolitano,"Robert C. ""Bobby"" Scott",1
182310,Grace F. Napolitano,Brian Higgins,1
182312,Grace F. Napolitano,Martin Heinrich,1
182317,Grace F. Napolitano,Sander M. Levin,1
182321,Grace F. Napolitano,Jay Inslee,1
182322,Grace F. Napolitano,Lynn Woolsey,1
182324,Grace F. Napolitano,Raul M. Grijalva,1
182325,Grace F. Napolitano,Silvestre Reyes,1
182326,Grace F. Napolitano,Lucille Roybal-Allard,1
182328,Grace F. Napolitano,Brad Sherman,1
182329,Grace F. Napolitano,Luis V. Gutierrez,1
182331,Grace F. Napolitano,Louise M. Slaughter,1
182332,Grace F. Napolitano,Charles A. Gonzalez,1
182335,Grace F. Napolitano,Earl Blumenauer,1
182338,Grace F. Napolitano,James A. Himes,1
182339,Grace F. Napolitano,Michael M. Honda,1
182345,Grace F. Napolitano,Steven R. Rothman,1
182346,Grace F. Napolitano,Linda T. Sanchez,1
182347,Grace F. Napolitano,John P. Sarbanes,1
182348,Grace F. Napolitano,Paul Tonko,1
182349,Grace F. Napolitano,Gary L. Ackerman,1
182350,Grace F. Napolitano,Madeleine Z. Bordallo,1
182351,Grace F. Napolitano,Marcia L. Fudge,1
182352,Grace F. Napolitano,Pete Stark,1
182355,Grace F. Napolitano,Andre Carson,1
182360,Grace F. Napolitano,Brad Miller,1
182364,Grace F. Napolitano,Doris O. Matsui,1
182365,Grace F. Napolitano,Carolyn Mccarthy,1
182367,Grace F. Napolitano,David E. Price,1
182368,Grace F. Napolitano,Gregory W. Meeks,1
182373,Grace F. Napolitano,David N. Cicilline,1
182377,Grace F. Napolitano,Ed Pastor,1
182379,Grace F. Napolitano,Karen Bass,1
182387,Grace F. Napolitano,Michael H. Michaud,1
182388,Grace F. Napolitano,John W. Olver,1
182390,Grace F. Napolitano,Judy Chu,1
182393,Grace F. Napolitano,Henry A. Waxman,1
182396,Grace F. Napolitano,Ruben Hinojosa,1
182397,Grace F. Napolitano,Michael E. Capuano,1
182398,Grace F. Napolitano,Mike Doyle,1
182400,Grace F. Napolitano,Debbie Wasserman Schultz,1
182411,Grace F. Napolitano,Frederica S. Wilson,1
182412,Grace F. Napolitano,Mike Thompson,1
182419,Grace F. Napolitano,Nydia M. Velazquez,1
182420,Grace F. Napolitano,Hansen Clarke,1
182424,Grace F. Napolitano,Russ Carnahan,1
182427,Grace F. Napolitano,Richard E. Neal,1
182432,Grace F. Napolitano,Allyson Y. Schwartz,1
182434,Grace F. Napolitano,Xavier Becerra,1
182436,Grace F. Napolitano,Janice Hahn,1
182439,Grace F. Napolitano,John Garamendi,1
182443,Grace F. Napolitano,Emanuel Cleaver,1
182445,Grace F. Napolitano,Suzanne Bonamici,1
182452,Mo Brooks,Benjamin Quayle,1
182456,Mo Brooks,Dana Rohrabacher,1
182459,Mo Brooks,Walter B. Jones,1
182463,Mo Brooks,Sandy Adams,1
182466,Mo Brooks,Scott Garrett,1
182467,Mo Brooks,Michael T. Mccaul,1
182468,Mo Brooks,Ann Marie Buerkle,1
182470,Mo Brooks,Jeff Denham,1
182476,Mo Brooks,Trent Franks,1
182477,Mo Brooks,Randy Hultgren,1
182479,Mo Brooks,David Schweikert,1
182482,Mo Brooks,Candice S. Miller,1
182483,Mo Brooks,J. Randy Forbes,1
182486,Mo Brooks,Tim Murphy,1
182490,Mo Brooks,Spencer Bachus,1
182493,Mo Brooks,David B. Mckinley,1
182494,Mo Brooks,Robert J. Wittman,1
182495,Mo Brooks,Mike Pompeo,1
182499,Mo Brooks,Rob Woodall,1
182502,Mo Brooks,Jeff Miller,1
182503,Mo Brooks,K. Michael Conaway,1
182504,Mo Brooks,Ted Poe,1
182506,Mo Brooks,Cathy Mcmorris Rodgers,1
182507,Mo Brooks,Vicky Hartzler,1
182508,Mo Brooks,Fred Upton,1
182510,Mo Brooks,Marsha Blackburn,1
182512,Mo Brooks,Thomas J. Rooney,1
182513,Mo Brooks,Rodney Alexander,1
182514,Mo Brooks,Diane Black,1
182515,Mo Brooks,Robert B. Aderholt,1
182519,Mo Brooks,Billy Long,1
182520,Mo Brooks,Tim Scott,1
182524,Mo Brooks,Joe Wilson,1
182525,Mo Brooks,Pete Sessions,1
182526,Mo Brooks,Bill Flores,1
182527,Mo Brooks,Michael R. Turner,1
182528,Mo Brooks,Rob Bishop,1
182530,Mo Brooks,Mike Rogers,1
182531,Mo Brooks,Robert W. Goodlatte,1
182540,Mo Brooks,Connie Mack,1
182544,Mo Brooks,Harold Rogers,1
182545,Mo Brooks,Robert T. Schilling,1
182547,Mo Brooks,Gus M. Bilirakis,1
182549,Mo Brooks,Ralph M. Hall,1
182551,Mo Brooks,Gregg Harper,1
182553,Mo Brooks,Howard P. Mckeon,1
182554,Mo Brooks,Bill Shuster,1
182557,Mo Brooks,Lynn Jenkins,1
182559,Mo Brooks,Reid J. Ribble,1
182560,Mo Brooks,Steve Chabot,1
182561,Mo Brooks,Phil Gingrey,1
182562,Mo Brooks,Francisco Quico Canseco,1
182563,Mo Brooks,Paul C. Broun,1
182565,Mo Brooks,Scott Desjarlais,1
182567,Mo Brooks,Martha Roby,1
182570,Mo Brooks,Sam Johnson,1
182573,Mo Brooks,Steve King,1
182574,Mo Brooks,Lee Terry,1
182575,Mo Brooks,John R. Carter,1
182576,Mo Brooks,Randy Neugebauer,1
182577,Mo Brooks,Cliff Stearns,1
182579,Mo Brooks,John Fleming,1
182580,Mo Brooks,Greg Walden,1
182581,Mo Brooks,Vern Buchanan,1
182584,Mo Brooks,H. Morgan Griffith,1
182586,Mo Brooks,Jeb Hensarling,1
182587,Mo Brooks,W. Todd Akin,1
182588,Mo Brooks,Tom Price,1
182589,Mo Brooks,Joe Walsh,1
182590,Mo Brooks,John Abney Culberson,1
182599,Mo Brooks,Tom Mcclintock,1
182600,Mo Brooks,Steve Scalise,1
182604,Mo Brooks,John L. Mica,1
182605,Mo Brooks,Mike Coffman,1
182607,Mo Brooks,Geoff Davis,1
182612,Mo Brooks,Charles W. Boustany,1
182613,Mo Brooks,Dan Burton,1
182615,Mo Brooks,John J. Duncan,1
182618,Mo Brooks,Jaime Herrera Beutler,1
182620,Mo Brooks,Robert E. Latta,1
182623,Mo Brooks,Lamar Smith,1
182624,Mo Brooks,William M. Thornberry,1
182628,Mo Brooks,Edward Whitfield,1
182631,Mo Brooks,Brian P. Bilbray,1
182632,Mo Brooks,Paul A. Gosar,1
182633,Mo Brooks,John Sullivan,1
182634,Mo Brooks,Michael C. Burgess,1
182635,Mo Brooks,Glenn Thompson,1
182639,Mo Brooks,Jeff Duncan,1
182641,Mo Brooks,Bill Johnson,1
182646,Mo Brooks,Blake Farenthold,1
182652,Mo Brooks,Scott R. Tipton,1
182653,Mo Brooks,Steve Womack,1
182654,Mo Brooks,Doug Lamborn,1
182657,Mo Brooks,Robert Hurt,1
182661,Mo Brooks,Duncan D. Hunter,1
182663,Mo Brooks,Marlin A. Stutzman,1
182670,Mo Brooks,Jason Chaffetz,1
182672,Mo Brooks,Jim Jordan,1
182676,Mo Brooks,Bill Posey,1
182677,Mo Brooks,Allen B. West,1
182684,Mo Brooks,Denny Rehberg,1
182685,Mo Brooks,Virginia Foxx,1
182688,Mo Brooks,E. Scott Rigell,1
182690,Mo Brooks,John Campbell,1
182694,Mo Brooks,Cory Gardner,1
182695,Mo Brooks,Tim Griffin,1
182696,Mo Brooks,Wally Herger,1
182697,Mo Brooks,Adam Kinzinger,1
182699,Mo Brooks,Cynthia M. Lummis,1
182701,Mo Brooks,Gary Miller,1
182702,Mo Brooks,Stevan Pearce,1
182705,Mo Brooks,Brett Guthrie,1
182706,Mo Brooks,Joseph R. Pitts,1
182707,Mo Brooks,Ed Royce,1
182708,Mo Brooks,Jeffrey M. Landry,1
182712,Mo Brooks,Roscoe G. Bartlett,1
182713,Mo Brooks,Kevin Brady,1
182715,Mo Brooks,Stephen Lee Fincher,1
182717,Mo Brooks,Tom Graves,1
182720,Mo Brooks,Michele Bachmann,1
182722,Mo Brooks,Tom Cole,1
182723,Mo Brooks,Louie Gohmert,1
182727,Mo Brooks,Sean P. Duffy,1
182733,Mo Brooks,Blaine Luetkemeyer,1
182736,Mo Brooks,C. W. Bill Young,1
182737,Mo Brooks,Pete Olson,1
182738,Mo Brooks,Charles F. Bass,1
182740,Mo Brooks,Kevin Yoder,1
182748,Mo Brooks,Patrick Mchenry,1
182749,Mo Brooks,Sam Graves,1
182751,Mo Brooks,Jack Kingston,1
182754,Mo Brooks,Renee L. Ellmers,1
182758,Mo Brooks,Sue Wilkins Myrick,1
182759,Mo Brooks,Dennis A. Ross,1
182760,Mo Brooks,Frank C. Guinta,1
182761,Mo Brooks,John M. Shimkus,1
182764,Mo Brooks,Jeff Flake,1
182768,Mo Brooks,Steve Stivers,1
182775,Mo Brooks,Frank D. Lucas,1
182779,Mo Brooks,James Lankford,1
182782,Mo Brooks,Joseph J. Heck,1
182785,Mo Brooks,Michael K. Simpson,1
182786,Mo Brooks,John Kline,1
182787,Mo Brooks,Donald Manzullo,1
182788,Mo Brooks,Kristi L. Noem,1
182799,Mo Brooks,Mike Rogers.1,1
182801,Mo Brooks,Bill Cassidy,1
182806,Mo Brooks,Jo Bonner,1
182811,Mo Brooks,Thaddeus G. Mccotter,1
182814,Mo Brooks,Chip Cravaack,1
182815,Mo Brooks,Richard B. Nugent,1
182816,Mo Brooks,Howard Coble,1
182817,Mo Brooks,Bob Gibbs,1
182819,Mo Brooks,Trey Gowdy,1
182820,Mo Brooks,Ken Calvert,1
182826,Mo Brooks,Lynn A. Westmoreland,1
182827,Mo Brooks,Lou Barletta,1
182829,Mo Brooks,Kenny Marchant,1
182830,Mo Brooks,Mario Diaz-Balart,1
182831,Mo Brooks,James B. Renacci,1
182834,Mo Brooks,Peter J. Roskam,1
182836,Mo Brooks,Mike Pence,1
182837,Mo Brooks,Raul R. Labrador,1
182839,Mo Brooks,Dan Benishek,1
182840,Mo Brooks,Alan Nunnelee,1
182844,Mo Brooks,"Charles J. ""Chuck"" Fleischmann",1
182847,Mo Brooks,Rodney Frelinghuysen,1
182848,Mo Brooks,Joe L. Barton,1
182850,Mo Brooks,Larry Bucshon,1
182851,Mo Brooks,Daniel Webster,1
182852,Mo Brooks,"Eric A. ""Rick"" Crawford",1
182853,Mo Brooks,Andy Harris,1
182854,Mo Brooks,Todd Rokita,1
182855,Mo Brooks,Ander Crenshaw,1
182861,Mo Brooks,Rick Berg,1
182862,Mo Brooks,Austin Scott,1
182863,Mo Brooks,Steven M. Palazzo,1
182867,Mo Brooks,Kay Granger,1
182868,Mo Brooks,Mick Mulvaney,1
182870,Mo Brooks,Mike Kelly,1
182873,Mo Brooks,Mark E. Amodei,1
182874,Mo Brooks,Tim Huelskamp,1
182875,Mo Brooks,Jean Schmidt,1
182878,Mo Brooks,Bill Huizenga,1
182882,Mo Brooks,David P. Roe,1
182883,Mo Brooks,Steve Austria,1
182885,Mo Brooks,Steve Southerland,1
182891,Mo Brooks,Adrian Smith,1
182892,Mo Brooks,Tim Walberg,1
182897,Rick Berg,Benjamin Quayle,1
182898,Rick Berg,Jim Gerlach,1
182904,Rick Berg,Walter B. Jones,1
182905,Rick Berg,Patrick Meehan,1
182908,Rick Berg,Sandy Adams,1
182910,Rick Berg,Paul Ryan,1
182912,Rick Berg,Michael T. Mccaul,1
182913,Rick Berg,Ann Marie Buerkle,1
182914,Rick Berg,Erik Paulsen,1
182915,Rick Berg,Jeff Denham,1
182921,Rick Berg,Trent Franks,1
182922,Rick Berg,Randy Hultgren,1
182924,Rick Berg,David Schweikert,1
182925,Rick Berg,Mary Bono Mack,1
182927,Rick Berg,Candice S. Miller,1
182928,Rick Berg,J. Randy Forbes,1
182931,Rick Berg,Tim Murphy,1
182935,Rick Berg,Spencer Bachus,1
182936,Rick Berg,Michael G. Fitzpatrick,1
182938,Rick Berg,David B. Mckinley,1
182939,Rick Berg,Robert J. Wittman,1
182940,Rick Berg,Mike Pompeo,1
182941,Rick Berg,Ileana Ros-Lehtinen,1
182944,Rick Berg,Rob Woodall,1
182947,Rick Berg,Jeff Miller,1
182948,Rick Berg,K. Michael Conaway,1
182949,Rick Berg,Ted Poe,1
182950,Rick Berg,Shelley Moore Capito,1
182951,Rick Berg,Cathy Mcmorris Rodgers,1
182952,Rick Berg,Vicky Hartzler,1
182953,Rick Berg,Fred Upton,1
182955,Rick Berg,Marsha Blackburn,1
182957,Rick Berg,Thomas J. Rooney,1
182958,Rick Berg,Rodney Alexander,1
182959,Rick Berg,Diane Black,1
182960,Rick Berg,Robert B. Aderholt,1
182964,Rick Berg,Billy Long,1
182965,Rick Berg,Tim Scott,1
182969,Rick Berg,Joe Wilson,1
182970,Rick Berg,Pete Sessions,1
182971,Rick Berg,Bill Flores,1
182972,Rick Berg,Michael R. Turner,1
182973,Rick Berg,Rob Bishop,1
182975,Rick Berg,Mike Rogers,1
182976,Rick Berg,Robert W. Goodlatte,1
182981,Rick Berg,Jo Ann Emerson,1
182985,Rick Berg,Connie Mack,1
182988,Rick Berg,Timothy V. Johnson,1
182989,Rick Berg,Harold Rogers,1
182990,Rick Berg,Robert T. Schilling,1
182992,Rick Berg,Gus M. Bilirakis,1
182994,Rick Berg,Ralph M. Hall,1
182996,Rick Berg,Gregg Harper,1
182999,Rick Berg,Bill Shuster,1
183000,Rick Berg,Tom Latham,1
183001,Rick Berg,Tom Reed,1
183002,Rick Berg,Lynn Jenkins,1
183004,Rick Berg,Reid J. Ribble,1
183005,Rick Berg,Steve Chabot,1
183006,Rick Berg,Phil Gingrey,1
183007,Rick Berg,Francisco Quico Canseco,1
183008,Rick Berg,Paul C. Broun,1
183010,Rick Berg,Scott Desjarlais,1
183012,Rick Berg,Martha Roby,1
183013,Rick Berg,Dave Camp,1
183015,Rick Berg,Sam Johnson,1
183017,Rick Berg,Todd Russell Platts,1
183018,Rick Berg,Steve King,1
183019,Rick Berg,Lee Terry,1
183020,Rick Berg,John R. Carter,1
183021,Rick Berg,Randy Neugebauer,1
183022,Rick Berg,Cliff Stearns,1
183024,Rick Berg,John Fleming,1
183025,Rick Berg,Greg Walden,1
183026,Rick Berg,Vern Buchanan,1
183029,Rick Berg,H. Morgan Griffith,1
183030,Rick Berg,Justin Amash,1
183031,Rick Berg,Jeb Hensarling,1
183032,Rick Berg,W. Todd Akin,1
183033,Rick Berg,Tom Price,1
183034,Rick Berg,Joe Walsh,1
183035,Rick Berg,John Abney Culberson,1
183036,Rick Berg,Dan Boren,1
183044,Rick Berg,Tom Mcclintock,1
183045,Rick Berg,Steve Scalise,1
183049,Rick Berg,John L. Mica,1
183050,Rick Berg,Mike Coffman,1
183052,Rick Berg,Geoff Davis,1
183057,Rick Berg,Charles W. Boustany,1
183058,Rick Berg,Dan Burton,1
183060,Rick Berg,John J. Duncan,1
183062,Rick Berg,Doc Hastings,1
183063,Rick Berg,Jaime Herrera Beutler,1
183065,Rick Berg,Robert E. Latta,1
183066,Rick Berg,Devin Nunes,1
183068,Rick Berg,Lamar Smith,1
183069,Rick Berg,William M. Thornberry,1
183073,Rick Berg,Edward Whitfield,1
183074,Rick Berg,Patrick J. Tiberi,1
183076,Rick Berg,Brian P. Bilbray,1
183077,Rick Berg,Paul A. Gosar,1
183078,Rick Berg,John Sullivan,1
183079,Rick Berg,Michael C. Burgess,1
183080,Rick Berg,Glenn Thompson,1
183084,Rick Berg,Jeff Duncan,1
183086,Rick Berg,Bill Johnson,1
183087,Rick Berg,Jim Matheson,1
183089,Rick Berg,Ron Kind,1
183091,Rick Berg,Blake Farenthold,1
183092,Rick Berg,Nan A. S. Hayworth,1
183097,Rick Berg,Scott R. Tipton,1
183098,Rick Berg,Steve Womack,1
183099,Rick Berg,Doug Lamborn,1
183102,Rick Berg,Robert Hurt,1
183106,Rick Berg,Duncan D. Hunter,1
183108,Rick Berg,Marlin A. Stutzman,1
183115,Rick Berg,Jason Chaffetz,1
183117,Rick Berg,Jim Jordan,1
183121,Rick Berg,Bill Posey,1
183122,Rick Berg,Allen B. West,1
183124,Rick Berg,David G. Reichert,1
183128,Rick Berg,Charles W. Dent,1
183129,Rick Berg,Denny Rehberg,1
183133,Rick Berg,E. Scott Rigell,1
183135,Rick Berg,John Campbell,1
183138,Rick Berg,Jeff Fortenberry,1
183139,Rick Berg,Cory Gardner,1
183140,Rick Berg,Tim Griffin,1
183141,Rick Berg,Wally Herger,1
183142,Rick Berg,Adam Kinzinger,1
183143,Rick Berg,Leonard Lance,1
183144,Rick Berg,Cynthia M. Lummis,1
183146,Rick Berg,Gary Miller,1
183147,Rick Berg,Stevan Pearce,1
183150,Rick Berg,Brett Guthrie,1
183151,Rick Berg,Joseph R. Pitts,1
183152,Rick Berg,Ed Royce,1
183153,Rick Berg,Jeffrey M. Landry,1
183156,Rick Berg,Judy Biggert,1
183157,Rick Berg,Roscoe G. Bartlett,1
183158,Rick Berg,Kevin Brady,1
183160,Rick Berg,Stephen Lee Fincher,1
183162,Rick Berg,Tom Graves,1
183163,Rick Berg,Collin C. Peterson,1
183165,Rick Berg,Michele Bachmann,1
183167,Rick Berg,Tom Cole,1
183168,Rick Berg,Louie Gohmert,1
183169,Rick Berg,Frank A. Lobiondo,1
183171,Rick Berg,Elton Gallegly,1
183172,Rick Berg,Sean P. Duffy,1
183176,Rick Berg,Joe Donnelly,1
183178,Rick Berg,Blaine Luetkemeyer,1
183181,Rick Berg,C. W. Bill Young,1
183182,Rick Berg,Pete Olson,1
183183,Rick Berg,Charles F. Bass,1
183185,Rick Berg,Kevin Yoder,1
183193,Rick Berg,Patrick Mchenry,1
183194,Rick Berg,Sam Graves,1
183196,Rick Berg,Jack Kingston,1
183197,Rick Berg,Jon Runyan,1
183199,Rick Berg,Renee L. Ellmers,1
183201,Rick Berg,F. James Sensenbrenner,1
183203,Rick Berg,Sue Wilkins Myrick,1
183204,Rick Berg,Dennis A. Ross,1
183205,Rick Berg,Frank C. Guinta,1
183206,Rick Berg,John M. Shimkus,1
183209,Rick Berg,Jeff Flake,1
183210,Rick Berg,Tom Petri,1
183213,Rick Berg,Steve Stivers,1
183217,Rick Berg,Aaron Schock,1
183220,Rick Berg,Frank D. Lucas,1
183223,Rick Berg,Kevin Mccarthy,1
183224,Rick Berg,James Lankford,1
183226,Rick Berg,Christopher P. Gibson,1
183227,Rick Berg,Joseph J. Heck,1
183230,Rick Berg,Michael K. Simpson,1
183231,Rick Berg,John Kline,1
183232,Rick Berg,Donald Manzullo,1
183233,Rick Berg,Kristi L. Noem,1
183234,Rick Berg,David Rivera,1
183243,Rick Berg,Mike Ross,1
183244,Rick Berg,Mike Rogers.1,1
183246,Rick Berg,Bill Cassidy,1
183251,Rick Berg,Jo Bonner,1
183252,Rick Berg,Jason Altmire,1
183253,Rick Berg,Tom Marino,1
183256,Rick Berg,Thaddeus G. Mccotter,1
183259,Rick Berg,Chip Cravaack,1
183260,Rick Berg,Richard B. Nugent,1
183261,Rick Berg,Howard Coble,1
183262,Rick Berg,Bob Gibbs,1
183264,Rick Berg,Trey Gowdy,1
183265,Rick Berg,Ken Calvert,1
183266,Rick Berg,Steven C. Latourette,1
183271,Rick Berg,Lynn A. Westmoreland,1
183272,Rick Berg,Lou Barletta,1
183274,Rick Berg,Kenny Marchant,1
183275,Rick Berg,Mario Diaz-Balart,1
183276,Rick Berg,James B. Renacci,1
183279,Rick Berg,Peter J. Roskam,1
183281,Rick Berg,Mike Pence,1
183282,Rick Berg,Raul R. Labrador,1
183284,Rick Berg,Dan Benishek,1
183285,Rick Berg,Alan Nunnelee,1
183289,Rick Berg,"Charles J. ""Chuck"" Fleischmann",1
183292,Rick Berg,Rodney Frelinghuysen,1
183293,Rick Berg,Joe L. Barton,1
183294,Rick Berg,John Barrow,1
183295,Rick Berg,Larry Bucshon,1
183296,Rick Berg,Daniel Webster,1
183297,Rick Berg,"Eric A. ""Rick"" Crawford",1
183298,Rick Berg,Andy Harris,1
183299,Rick Berg,Todd Rokita,1
183300,Rick Berg,Ander Crenshaw,1
183305,Rick Berg,Mo Brooks,1
183307,Rick Berg,Austin Scott,1
183308,Rick Berg,Steven M. Palazzo,1
183312,Rick Berg,Kay Granger,1
183313,Rick Berg,Mick Mulvaney,1
183315,Rick Berg,Mike Kelly,1
183316,Rick Berg,Todd C. Young,1
183318,Rick Berg,Mark E. Amodei,1
183319,Rick Berg,Tim Huelskamp,1
183320,Rick Berg,Jean Schmidt,1
183323,Rick Berg,Bill Huizenga,1
183325,Rick Berg,Ben Chandler,1
183327,Rick Berg,David P. Roe,1
183328,Rick Berg,Steve Austria,1
183330,Rick Berg,Steve Southerland,1
183336,Rick Berg,Adrian Smith,1
183337,Rick Berg,Tim Walberg,1
183342,Austin Scott,Benjamin Quayle,1
183349,Austin Scott,Walter B. Jones,1
183353,Austin Scott,Sandy Adams,1
183355,Austin Scott,Paul Ryan,1
183356,Austin Scott,Scott Garrett,1
183357,Austin Scott,Michael T. Mccaul,1
183358,Austin Scott,Ann Marie Buerkle,1
183360,Austin Scott,Jeff Denham,1
183366,Austin Scott,Trent Franks,1
183367,Austin Scott,Randy Hultgren,1
183369,Austin Scott,David Schweikert,1
183372,Austin Scott,Candice S. Miller,1
183373,Austin Scott,J. Randy Forbes,1
183376,Austin Scott,Tim Murphy,1
183380,Austin Scott,Spencer Bachus,1
183381,Austin Scott,Michael G. Fitzpatrick,1
183383,Austin Scott,David B. Mckinley,1
183384,Austin Scott,Robert J. Wittman,1
183385,Austin Scott,Mike Pompeo,1
183386,Austin Scott,Ileana Ros-Lehtinen,1
183389,Austin Scott,Rob Woodall,1
183392,Austin Scott,Jeff Miller,1
183393,Austin Scott,K. Michael Conaway,1
183394,Austin Scott,Ted Poe,1
183395,Austin Scott,Shelley Moore Capito,1
183396,Austin Scott,Cathy Mcmorris Rodgers,1
183397,Austin Scott,Vicky Hartzler,1
183398,Austin Scott,Fred Upton,1
183400,Austin Scott,Marsha Blackburn,1
183402,Austin Scott,Thomas J. Rooney,1
183403,Austin Scott,Rodney Alexander,1
183404,Austin Scott,Diane Black,1
183405,Austin Scott,Robert B. Aderholt,1
183409,Austin Scott,Billy Long,1
183410,Austin Scott,Tim Scott,1
183414,Austin Scott,Joe Wilson,1
183415,Austin Scott,Pete Sessions,1
183416,Austin Scott,Bill Flores,1
183417,Austin Scott,Michael R. Turner,1
183418,Austin Scott,Rob Bishop,1
183420,Austin Scott,Mike Rogers,1
183421,Austin Scott,Robert W. Goodlatte,1
183426,Austin Scott,Jo Ann Emerson,1
183430,Austin Scott,Connie Mack,1
183433,Austin Scott,Timothy V. Johnson,1
183434,Austin Scott,Harold Rogers,1
183435,Austin Scott,Robert T. Schilling,1
183437,Austin Scott,Gus M. Bilirakis,1
183439,Austin Scott,Ralph M. Hall,1
183441,Austin Scott,Gregg Harper,1
183443,Austin Scott,Howard P. Mckeon,1
183444,Austin Scott,Bill Shuster,1
183445,Austin Scott,Tom Latham,1
183446,Austin Scott,Tom Reed,1
183447,Austin Scott,Lynn Jenkins,1
183449,Austin Scott,Reid J. Ribble,1
183450,Austin Scott,Steve Chabot,1
183451,Austin Scott,Phil Gingrey,1
183452,Austin Scott,Francisco Quico Canseco,1
183453,Austin Scott,Paul C. Broun,1
183455,Austin Scott,Scott Desjarlais,1
183457,Austin Scott,Martha Roby,1
183458,Austin Scott,Dave Camp,1
